FROM_ID,TO_ID,DURATION_H,DIST_KM
"6","36",0.166288888888889,5.95711
"6","37",0.140116666666667,5.46242
"6","38",0.148216666666667,5.09704
"6","39",0.185808333333333,6.4807
"6","40",0.204588888888889,7.75789
"6","41",0.2614,10.09381
"6","42",0.241861111111111,8.91508
"6","43",0.227141666666667,8.19863
"6","44",0.195577777777778,7.33948
"6","45",0.184222222222222,6.59774
"6","46",0.178611111111111,6.86944
"6","47",0.155558333333333,5.88571
"6","48",0.210413888888889,7.95758
"6","49",0.203502777777778,7.25229
"6","50",0.250088888888889,8.01676
"6","51",0.283197222222222,11.9241
"6","52",0.217163888888889,8.44627
"6","53",0.230338888888889,9.08551
"6","54",0.202777777777778,7.7637
"6","55",0.205252777777778,8.12793
"6","56",0.225366666666667,8.04812
"6","57",0.226711111111111,8.22016
"6","58",0.244513888888889,8.58195
"6","59",0.242833333333333,8.88446
"6","60",0.265902777777778,9.07863
"6","61",0.319261111111111,13.24953
"6","62",0.260344444444444,10.09833
"6","63",0.268091666666667,10.11087
"6","64",0.276233333333333,10.31967
"6","65",0.268230555555556,9.8807
"6","66",0.255755555555556,11.52907
"6","67",0.278080555555556,9.2692
"6","68",0.277052777777778,9.18859
"6","69",0.240913888888889,8.88478
"6","70",0.275005555555556,10.73641
"6","71",0.309338888888889,11.54263
"6","72",0.313538888888889,13.33227
"6","73",0.292808333333333,11.50411
"6","74",0.284958333333333,10.64287
"6","75",0.265041666666667,9.53297
"6","76",0.283511111111111,12.93108
"6","77",0.271975,11.92654
"6","78",0.26215,11.40124
"6","79",0.271722222222222,10.63408
"6","80",0.437286111111111,18.58552
"6","81",0.368708333333333,14.69393
"6","82",0.325025,13.20782
"6","83",0.329713888888889,12.76497
"6","84",0.317286111111111,15.8393
"6","85",0.292572222222222,15.11314
"6","86",0.273827777777778,12.75532
"6","87",0.305163888888889,12.40239
"6","88",0.340097222222222,13.23539
"6","89",0.351252777777778,12.33062
"6","90",0.413594444444444,17.62794
"6","91",0.384291666666667,14.88931
"6","92",0.310863888888889,17.8044
"6","93",0.348247222222222,17.18065
"6","94",0.349797222222222,16.39145
"6","95",0.300558333333333,15.53743
"6","96",0.294263888888889,14.48938
"6","97",0.350227777777778,14.24748
"6","98",0.339808333333333,14.42029
"6","99",0.353741666666667,15.32594
"6","100",0.391541666666667,16.8193
"7","1",0.290641666666667,10.62769
"7","2",0.322944444444444,11.01216
"7","3",0.147952777777778,5.44868
"7","4",0.128802777777778,4.31123
"7","5",0.0857444444444444,2.45399
"7","6",0.0672166666666667,1.93765
"7","7",0,0
"7","8",0.0793361111111111,2.8778
"7","9",0.168744444444444,6.10049
"7","10",0.194733333333333,7.10933
"7","11",0.267891666666667,9.91107
"7","12",0.238280555555556,7.06287
"7","13",0.145852777777778,4.8416
"7","14",0.160827777777778,4.109
"7","15",0.136097222222222,3.16568
"7","16",0.09155,2.67758
"7","17",0.0670444444444444,2.29218
"7","18",0.131358333333333,4.41348
"7","19",0.122119444444444,4.78908
"7","20",0.206330555555556,7.25507
"7","21",0.209638888888889,7.85954
"7","22",0.183369444444444,6.67736
"7","23",0.189472222222222,6.77519
"7","24",0.128927777777778,4.5925
"7","25",0.139405555555556,3.75423
"7","26",0.138252777777778,4.58567
"7","27",0.119627777777778,4.02609
"7","28",0.166452777777778,5.21733
"7","29",0.166844444444444,6.39961
"7","30",0.186769444444444,6.98878
"7","31",0.253822222222222,9.0199
"7","32",0.234313888888889,8.28897
"7","33",0.185544444444444,6.50891
"7","34",0.246419444444444,8.21623
"7","35",0.141327777777778,5.26733
"7","36",0.173169444444444,6.0624
"7","37",0.146997222222222,5.5677
"7","38",0.155097222222222,5.20233
"7","39",0.192688888888889,6.58598
"7","40",0.211469444444444,7.86318
"7","41",0.268280555555556,10.1991
"7","42",0.248741666666667,9.02036
"7","43",0.234022222222222,8.30392
"7","44",0.202458333333333,7.44477
"7","45",0.191102777777778,6.70303
"7","46",0.185491666666667,6.97472
"7","47",0.162438888888889,5.991
"7","48",0.217294444444444,8.06287
"7","49",0.210383333333333,7.35758
"7","50",0.256969444444444,8.12205
"7","51",0.309902777777778,12.53892
"7","52",0.224047222222222,8.55156
